id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
отравити.v	отравити	v	-	-	V:IV:i	-	-	-	part.pres.act.short.m.sg.nom=отравимъ;part.pres.act.short.m.sg.gen=отравима;part.pres.act.short.m.sg.dat=отравимоу;part.pres.act.short.m.sg.acc=отравимъ;part.pres.act.short.m.sg.ins=отравимомь;part.pres.act.short.m.sg.loc=отравимѣ;part.pres.act.short.m.du.nom=отравима;part.pres.act.short.m.du.gen=отравимоу;part.pres.act.short.m.du.dat=отравимома;part.pres.act.short.m.du.acc=отравима;part.pres.act.short.m.du.ins=отравимома;part.pres.act.short.m.du.loc=отравимоу;part.pres.act.short.m.pl.nom=отравими;part.pres.act.short.m.pl.gen=отравимъ;part.pres.act.short.m.pl.dat=отравимомъ;part.pres.act.short.m.pl.acc=отравимꙑ;part.pres.act.short.m.pl.ins=отравимꙑ;part.pres.act.short.m.pl.loc=отравимѣхъ;part.pres.act.short.f.sg.nom=отравима;part.pres.act.short.f.sg.gen=отравимꙑ;part.pres.act.short.f.sg.dat=отравимѣ;part.pres.act.short.f.sg.acc=отравимѫ;part.pres.act.short.f.sg.ins=отравимоѭ;part.pres.act.short.f.sg.loc=отравимѣ;part.pres.act.short.f.du.nom=отравимѣ;part.pres.act.short.f.du.gen=отравимоу;part.pres.act.short.f.du.dat=отравимама;part.pres.act.short.f.du.acc=отравимѣ;part.pres.act.short.f.du.ins=отравимама;part.pres.act.short.f.du.loc=отравимоу;part.pres.act.short.f.pl.nom=отравимꙑ;part.pres.act.short.f.pl.gen=отравимъ;part.pres.act.short.f.pl.dat=отравимамъ;part.pres.act.short.f.pl.acc=отравимꙑ;part.pres.act.short.f.pl.ins=отравимами;part.pres.act.short.f.pl.loc=отравимахъ;part.pres.act.short.n.sg.nom=отравимо;part.pres.act.short.n.sg.gen=отравима;part.pres.act.short.n.sg.dat=отравимоу;part.pres.act.short.n.sg.acc=отравимо;part.pres.act.short.n.sg.ins=отравимомь;part.pres.act.short.n.sg.loc=отравимѣ;part.pres.act.short.n.du.nom=отравимѣ;part.pres.act.short.n.du.gen=отравимоу;part.pres.act.short.n.du.dat=отравимома;part.pres.act.short.n.du.acc=отравимѣ;part.pres.act.short.n.du.ins=отравимома;part.pres.act.short.n.du.loc=отравимоу;part.pres.act.short.n.pl.nom=отравима;part.pres.act.short.n.pl.gen=отравимъ;part.pres.act.short.n.pl.dat=отравимомъ;part.pres.act.short.n.pl.acc=отравима;part.pres.act.short.n.pl.ins=отравимꙑ;part.pres.act.short.n.pl.loc=отравимѣхъ;part.pres.act.long.m.sg.nom=отравимꙑи;part.pres.act.long.m.sg.gen=отравимaѥго;part.pres.act.long.m.sg.dat=отравимоуѥмоу;part.pres.act.long.m.sg.acc=отравимꙑи;part.pres.act.long.m.sg.ins=отравимꙑимь;part.pres.act.long.m.sg.loc=отравимѣѥмь;part.pres.act.long.m.du.nom=отравимаꙗ;part.pres.act.long.m.du.gen=отравимоую;part.pres.act.long.m.du.dat=отравимꙑима;part.pres.act.long.m.du.acc=отравимаꙗ;part.pres.act.long.m.du.ins=отравимꙑима;part.pres.act.long.m.du.loc=отравимоую;part.pres.act.long.m.pl.nom=отравѧщии|отравимии;part.pres.act.long.m.pl.gen=отравимꙑихъ;part.pres.act.long.m.pl.dat=отравимꙑимъ;part.pres.act.long.m.pl.acc=отравимꙑѩ;part.pres.act.long.m.pl.ins=отравимꙑими;part.pres.act.long.m.pl.loc=отравимꙑихъ;part.pres.act.long.f.sg.nom=отравимаꙗ;part.pres.act.long.f.sg.gen=отравимꙑѩ;part.pres.act.long.f.sg.dat=отравимѣи;part.pres.act.long.f.sg.acc=отравимѫѭ;part.pres.act.long.f.sg.ins=отравимѫѭ;part.pres.act.long.f.sg.loc=отравимѣи;part.pres.act.long.f.du.nom=отравимѣи;part.pres.act.long.f.du.gen=отравимоую;part.pres.act.long.f.du.dat=отравимꙑима;part.pres.act.long.f.du.acc=отравимѣи;part.pres.act.long.f.du.ins=отравимꙑима;part.pres.act.long.f.du.loc=отравимоую;part.pres.act.long.f.pl.nom=отравимꙑѩ;part.pres.act.long.f.pl.gen=отравимꙑихъ;part.pres.act.long.f.pl.dat=отравимꙑимъ;part.pres.act.long.f.pl.acc=отравимꙑѩ;part.pres.act.long.f.pl.ins=отравимꙑими;part.pres.act.long.f.pl.loc=отравимꙑихъ;part.pres.act.long.n.sg.nom=отравимоѥ;part.pres.act.long.n.sg.gen=отравимaѥго;part.pres.act.long.n.sg.dat=отравимоуѥмоу;part.pres.act.long.n.sg.acc=отравимоѥ;part.pres.act.long.n.sg.ins=отравимꙑимь;part.pres.act.long.n.sg.loc=отравимѣѥмь;part.pres.act.long.n.du.nom=отравимѣи;part.pres.act.long.n.du.gen=отравимоую;part.pres.act.long.n.du.dat=отравимꙑима;part.pres.act.long.n.du.acc=отравимѣи;part.pres.act.long.n.du.ins=отравимꙑима;part.pres.act.long.n.du.loc=отравимоую;part.pres.act.long.n.pl.nom=отравимаꙗ;part.pres.act.long.n.pl.gen=отравимꙑихъ;part.pres.act.long.n.pl.dat=отравимꙑимъ;part.pres.act.long.n.pl.acc=отравимаꙗ;part.pres.act.long.n.pl.ins=отравимꙑими;part.pres.act.long.n.pl.loc=отравимꙑихъ;part.past.pass.short.m.du.nom=отравена	K:V:IV:i;U:	-
отрьти.v	отрьти	v	-	-	V:res:ьти	a	2=отьр	impf.1.sg=отрѣахъ;impf.1.du=отрѣаховѣ;impf.1.pl=отрѣахомъ;impf.2.sg=отрѣаше;impf.2.du=отрѣашета;impf.2.pl=отрѣашете;impf.3.sg=отрѣаше;impf.3.du=отрѣашете;impf.3.pl=отрѣахѫ;aor.1.sg=отрѣхъ;aor.1.du=отрѣховѣ;aor.1.pl=отрѣхомъ;aor.2.sg=отрѣ;aor.2.du=отрѣста;aor.2.pl=отрѣсте;aor.3.sg=отрѣ;aor.3.du=отрѣсте;aor.3.pl=отрѣшѧ;lpart.m.sg=отрѣлъ;lpart.m.du=отрѣла;lpart.m.pl=отрѣли;lpart.f.sg=отрѣла;lpart.f.du=отрѣлѣ;lpart.f.pl=отрѣлꙑ;lpart.n.sg=отрѣло;lpart.n.du=отрѣлѣ;lpart.n.pl=отрѣла	aor.3.sg=отръ|отьре	K:V:res:ьти;U:	tie V:res:сти,V:res:ѧти
отрѣбити.v	отрѣбити	v	-	-	V:IV:i	a	-	part.past.act.short.m.sg.nom=отътрѣбивъ	-	U:	-
отрѣшати.v	отрѣшати	v	-	-	V:III:aje	a	-	pres.2.du=отрѣшаата;pres.3.sg=отрѣшаатъ;pres.3.pl=отрѣшꙙтъ;part.pres.act.short.m.du.dat=отрѣшаѭштема	-	U:	-
отрѣшити.v	отрѣшити	v	-	-	V:IV:i	a	-	aor.3.pl=отрѣшишꙙ;part.past.act.short.m.sg.nom=отрѣшивъ;part.past.act.short.m.du.nom=отрѣшъша;part.past.act.short.m.pl.nom=отрѣшивъше	part.past.act.short.m.sg.nom=отрѣшъ;part.past.act.short.m.du.nom=отрѣшша	U:	-
отъбѣгати.v	отъбѣгати	v	-	-	V:III:aje	a	-	part.past.act.long.m.sg.gen=отъбѣгъшааго	-	U:	tie V:III:jer
отъбѣгнѫти.v	отъбѣгнѫти	v	-	-	V:II	a	-	aor.2.sg=отъбѣже;aor.2.pl=отъбѣгосте;aor.3.sg=отъбѣже;part.past.act.short.m.sg.dat=отъбѣгъшоу;part.past.act.long.m.du.dat=отъбѣгъшиима	-	U:	-
отъбѣжати.v	отъбѣжати	v	-	-	V:IV:a	-	-	-	-	U:	-
отъвалити.v	отъвалити	v	-	-	V:IV:i	-	-	-	-	U:	tie V:III:jer,V:III:aje,V:III:ov,V:I:ьн
отъвести.v	отъвести	v	-	-	V:I:д	a	-	part.past.act.short.m.sg.nom=отъведъ	-	U:	-
отъвлѣщи.v	отъвлѣщи	v	-	-	V:I:к	-	-	-	-	U:	-
отъводити.v	отъводити	v	-	-	V:IV:i	-	-	part.pres.act.short.m.sg.nom=отъводꙙ	-	U:	-
отъвратити.v	отъвратити	v	-	-	V:IV:i	a	-	pres.3.pl=отъвращѧтъ;part.pres.act.short.m.sg.gen=отъвращѧща;part.pres.act.short.m.sg.dat=отъвращѧщоу;part.pres.act.short.m.sg.acc=отъвращѧщь;part.pres.act.short.m.sg.ins=отъвращѧщемь;part.pres.act.short.m.sg.loc=отъвращѧщи;part.pres.act.short.m.du.nom=отъвращѧща;part.pres.act.short.m.du.gen=отъвращѧщоу;part.pres.act.short.m.du.dat=отъвращѧщема;part.pres.act.short.m.du.acc=отъвращѧща;part.pres.act.short.m.du.ins=отъвращѧщема;part.pres.act.short.m.du.loc=отъвращѧщоу;part.pres.act.short.m.pl.nom=отъвращѧще;part.pres.act.short.m.pl.gen=отъвращѧщь;part.pres.act.short.m.pl.dat=отъвращѧщемъ;part.pres.act.short.m.pl.acc=отъвращѧщѧ;part.pres.act.short.m.pl.ins=отъвращѧщи;part.pres.act.short.m.pl.loc=отъвращѧщихъ;part.pres.act.short.f.sg.nom=отъвращѧщи;part.pres.act.short.f.sg.gen=отъвращѧщѧ;part.pres.act.short.f.sg.dat=отъвращѧщи;part.pres.act.short.f.sg.acc=отъвращѧщѫ;part.pres.act.short.f.sg.ins=отъвращѧщеѭ;part.pres.act.short.f.sg.loc=отъвращѧщи;part.pres.act.short.f.du.nom=отъвращѧщи;part.pres.act.short.f.du.gen=отъвращѧщоу;part.pres.act.short.f.du.dat=отъвращѧщама;part.pres.act.short.f.du.acc=отъвращѧщи;part.pres.act.short.f.du.ins=отъвращѧщама;part.pres.act.short.f.du.loc=отъвращѧщоу;part.pres.act.short.f.pl.nom=отъвращѧщѧ;part.pres.act.short.f.pl.gen=отъвращѧщь;part.pres.act.short.f.pl.dat=отъвращѧщамъ;part.pres.act.short.f.pl.acc=отъвращѧщѧ;part.pres.act.short.f.pl.ins=отъвращѧщами;part.pres.act.short.f.pl.loc=отъвращѧщахъ;part.pres.act.short.n.sg.gen=отъвращѧща;part.pres.act.short.n.sg.dat=отъвращѧщоу;part.pres.act.short.n.sg.acc=отъвращѧще;part.pres.act.short.n.sg.ins=отъвращѧщемь;part.pres.act.short.n.sg.loc=отъвращѧщи;part.pres.act.short.n.du.nom=отъвращѧщи;part.pres.act.short.n.du.gen=отъвращѧщоу;part.pres.act.short.n.du.dat=отъвращѧщема;part.pres.act.short.n.du.acc=отъвращѧщи;part.pres.act.short.n.du.ins=отъвращѧщема;part.pres.act.short.n.du.loc=отъвращѧщоу;part.pres.act.short.n.pl.nom=отъвращѧща;part.pres.act.short.n.pl.gen=отъвращѧщь;part.pres.act.short.n.pl.dat=отъвращѧщемъ;part.pres.act.short.n.pl.acc=отъвращѧща;part.pres.act.short.n.pl.ins=отъвращѧщи;part.pres.act.short.n.pl.loc=отъвращѧщихъ;part.pres.act.long.m.sg.gen=отъвращѧщаѥго;part.pres.act.long.m.sg.dat=отъвращѧщоуѥмоу;part.pres.act.long.m.sg.acc=отъвращѧщии;part.pres.act.long.m.sg.ins=отъвращѧщиимь;part.pres.act.long.m.sg.loc=отъвращѧщиимь;part.pres.act.long.m.du.nom=отъвращѧщаꙗ;part.pres.act.long.m.du.gen=отъвращѧщоую;part.pres.act.long.m.du.dat=отъвращѧщиима;part.pres.act.long.m.du.acc=отъвращѧщаꙗ;part.pres.act.long.m.du.ins=отъвращѧщиима;part.pres.act.long.m.du.loc=отъвращѧщоую;part.pres.act.long.m.pl.nom=отъвращѧщеи;part.pres.act.long.m.pl.gen=отъвращѧщиихъ;part.pres.act.long.m.pl.dat=отъвращѧщиимъ;part.pres.act.long.m.pl.acc=отъвращѧщѧѩ;part.pres.act.long.m.pl.ins=отъвращѧщиими;part.pres.act.long.m.pl.loc=отъвращѧщиихъ;part.pres.act.long.f.sg.nom=отъвращѧщиꙗ;part.pres.act.long.f.sg.gen=отъвращѧщѧѩ;part.pres.act.long.f.sg.dat=отъвращѧщии;part.pres.act.long.f.sg.acc=отъвращѧщѫѭ;part.pres.act.long.f.sg.ins=отъвращѧщѫѭ;part.pres.act.long.f.sg.loc=отъвращѧщии;part.pres.act.long.f.du.nom=отъвращѧщии;part.pres.act.long.f.du.gen=отъвращѧщоую;part.pres.act.long.f.du.dat=отъвращѧщиима;part.pres.act.long.f.du.acc=отъвращѧщии;part.pres.act.long.f.du.ins=отъвращѧщиима;part.pres.act.long.f.du.loc=отъвращѧщоую;part.pres.act.long.f.pl.nom=отъвращѧщѧѩ;part.pres.act.long.f.pl.gen=отъвращѧщиихъ;part.pres.act.long.f.pl.dat=отъвращѧщиимъ;part.pres.act.long.f.pl.acc=отъвращѧщѧѩ;part.pres.act.long.f.pl.ins=отъвращѧщиими;part.pres.act.long.f.pl.loc=отъвращѧщиихъ;part.pres.act.long.n.sg.nom=отъвращѧщеѥ;part.pres.act.long.n.sg.gen=отъвращѧщаѥго;part.pres.act.long.n.sg.dat=отъвращѧщоуѥмоу;part.pres.act.long.n.sg.acc=отъвращѧщеѥ;part.pres.act.long.n.sg.ins=отъвращѧщиимь;part.pres.act.long.n.sg.loc=отъвращѧщиимь;part.pres.act.long.n.du.nom=отъвращѧщии;part.pres.act.long.n.du.gen=отъвращѧщоую;part.pres.act.long.n.du.dat=отъвращѧщиима;part.pres.act.long.n.du.acc=отъвращѧщии;part.pres.act.long.n.du.ins=отъвращѧщиима;part.pres.act.long.n.du.loc=отъвращѧщоую;part.pres.act.long.n.pl.nom=отъвращѧщаꙗ;part.pres.act.long.n.pl.gen=отъвращѧщиихъ;part.pres.act.long.n.pl.dat=отъвращѧщиимъ;part.pres.act.long.n.pl.acc=отъвращѧщаꙗ;part.pres.act.long.n.pl.ins=отъвращѧщиими;part.pres.act.long.n.pl.loc=отъвращѧщиихъ	part.pres.act.short.m.sg.nom=отъвратимъ;part.pres.act.short.m.sg.gen=отъвратима;part.pres.act.short.m.sg.dat=отъвратимоу;part.pres.act.short.m.sg.acc=отъвратимъ;part.pres.act.short.m.sg.ins=отъвратимомь;part.pres.act.short.m.sg.loc=отъвратимѣ;part.pres.act.short.m.du.nom=отъвратима;part.pres.act.short.m.du.gen=отъвратимоу;part.pres.act.short.m.du.dat=отъвратимома;part.pres.act.short.m.du.acc=отъвратима;part.pres.act.short.m.du.ins=отъвратимома;part.pres.act.short.m.du.loc=отъвратимоу;part.pres.act.short.m.pl.nom=отъвратими;part.pres.act.short.m.pl.gen=отъвратимъ;part.pres.act.short.m.pl.dat=отъвратимомъ;part.pres.act.short.m.pl.acc=отъвратимꙑ;part.pres.act.short.m.pl.ins=отъвратимꙑ;part.pres.act.short.m.pl.loc=отъвратимѣхъ;part.pres.act.short.f.sg.nom=отъвратима;part.pres.act.short.f.sg.gen=отъвратимꙑ;part.pres.act.short.f.sg.dat=отъвратимѣ;part.pres.act.short.f.sg.acc=отъвратимѫ;part.pres.act.short.f.sg.ins=отъвратимоѭ;part.pres.act.short.f.sg.loc=отъвратимѣ;part.pres.act.short.f.du.nom=отъвратимѣ;part.pres.act.short.f.du.gen=отъвратимоу;part.pres.act.short.f.du.dat=отъвратимама;part.pres.act.short.f.du.acc=отъвратимѣ;part.pres.act.short.f.du.ins=отъвратимама;part.pres.act.short.f.du.loc=отъвратимоу;part.pres.act.short.f.pl.nom=отъвратимꙑ;part.pres.act.short.f.pl.gen=отъвратимъ;part.pres.act.short.f.pl.dat=отъвратимамъ;part.pres.act.short.f.pl.acc=отъвратимꙑ;part.pres.act.short.f.pl.ins=отъвратимами;part.pres.act.short.f.pl.loc=отъвратимахъ;part.pres.act.short.n.sg.nom=отъвратимо;part.pres.act.short.n.sg.gen=отъвратима;part.pres.act.short.n.sg.dat=отъвратимоу;part.pres.act.short.n.sg.acc=отъвратимо;part.pres.act.short.n.sg.ins=отъвратимомь;part.pres.act.short.n.sg.loc=отъвратимѣ;part.pres.act.short.n.du.nom=отъвратимѣ;part.pres.act.short.n.du.gen=отъвратимоу;part.pres.act.short.n.du.dat=отъвратимома;part.pres.act.short.n.du.acc=отъвратимѣ;part.pres.act.short.n.du.ins=отъвратимома;part.pres.act.short.n.du.loc=отъвратимоу;part.pres.act.short.n.pl.nom=отъвратима;part.pres.act.short.n.pl.gen=отъвратимъ;part.pres.act.short.n.pl.dat=отъвратимомъ;part.pres.act.short.n.pl.acc=отъвратима;part.pres.act.short.n.pl.ins=отъвратимꙑ;part.pres.act.short.n.pl.loc=отъвратимѣхъ;part.pres.act.long.m.sg.nom=отъвратимꙑи;part.pres.act.long.m.sg.gen=отъвратимaѥго;part.pres.act.long.m.sg.dat=отъвратимоуѥмоу;part.pres.act.long.m.sg.acc=отъвратимꙑи;part.pres.act.long.m.sg.ins=отъвратимꙑимь;part.pres.act.long.m.sg.loc=отъвратимѣѥмь;part.pres.act.long.m.du.nom=отъвратимаꙗ;part.pres.act.long.m.du.gen=отъвратимоую;part.pres.act.long.m.du.dat=отъвратимꙑима;part.pres.act.long.m.du.acc=отъвратимаꙗ;part.pres.act.long.m.du.ins=отъвратимꙑима;part.pres.act.long.m.du.loc=отъвратимоую;part.pres.act.long.m.pl.nom=отъвращѧщии|отъвратимии;part.pres.act.long.m.pl.gen=отъвратимꙑихъ;part.pres.act.long.m.pl.dat=отъвратимꙑимъ;part.pres.act.long.m.pl.acc=отъвратимꙑѩ;part.pres.act.long.m.pl.ins=отъвратимꙑими;part.pres.act.long.m.pl.loc=отъвратимꙑихъ;part.pres.act.long.f.sg.nom=отъвратимаꙗ;part.pres.act.long.f.sg.gen=отъвратимꙑѩ;part.pres.act.long.f.sg.dat=отъвратимѣи;part.pres.act.long.f.sg.acc=отъвратимѫѭ;part.pres.act.long.f.sg.ins=отъвратимѫѭ;part.pres.act.long.f.sg.loc=отъвратимѣи;part.pres.act.long.f.du.nom=отъвратимѣи;part.pres.act.long.f.du.gen=отъвратимоую;part.pres.act.long.f.du.dat=отъвратимꙑима;part.pres.act.long.f.du.acc=отъвратимѣи;part.pres.act.long.f.du.ins=отъвратимꙑима;part.pres.act.long.f.du.loc=отъвратимоую;part.pres.act.long.f.pl.nom=отъвратимꙑѩ;part.pres.act.long.f.pl.gen=отъвратимꙑихъ;part.pres.act.long.f.pl.dat=отъвратимꙑимъ;part.pres.act.long.f.pl.acc=отъвратимꙑѩ;part.pres.act.long.f.pl.ins=отъвратимꙑими;part.pres.act.long.f.pl.loc=отъвратимꙑихъ;part.pres.act.long.n.sg.nom=отъвратимоѥ;part.pres.act.long.n.sg.gen=отъвратимaѥго;part.pres.act.long.n.sg.dat=отъвратимоуѥмоу;part.pres.act.long.n.sg.acc=отъвратимоѥ;part.pres.act.long.n.sg.ins=отъвратимꙑимь;part.pres.act.long.n.sg.loc=отъвратимѣѥмь;part.pres.act.long.n.du.nom=отъвратимѣи;part.pres.act.long.n.du.gen=отъвратимоую;part.pres.act.long.n.du.dat=отъвратимꙑима;part.pres.act.long.n.du.acc=отъвратимѣи;part.pres.act.long.n.du.ins=отъвратимꙑима;part.pres.act.long.n.du.loc=отъвратимоую;part.pres.act.long.n.pl.nom=отъвратимаꙗ;part.pres.act.long.n.pl.gen=отъвратимꙑихъ;part.pres.act.long.n.pl.dat=отъвратимꙑимъ;part.pres.act.long.n.pl.acc=отъвратимаꙗ;part.pres.act.long.n.pl.ins=отъвратимꙑими;part.pres.act.long.n.pl.loc=отъвратимꙑихъ;part.past.pass.short.m.pl.nom=отъвраштени	K:V:IV:i;U:	-
отъвращати.v	отъвращати	v	-	-	V:III:aje	a	-	pres.2.sg=отъвраштаеши;pres.3.sg=отъвраштаатъ;impf.2.sg=отвраштааше;part.pres.act.short.m.sg.nom=отъвраштаѧ;part.pres.act.long.m.pl.gen=отъвраштаѭштиихъ	pres.2.sg=отъвращаеши	U:	-
отъврѣсти.v	отъврѣсти	v	-	-	V:I:з	a	-	aor.1.sg=отъврѣзехъ;aor.1.du=отъврѣзеховѣ;aor.1.pl=отъврѣзехомъ;aor.2.du=отъврѣзеста;aor.2.pl=отъврѣзесте;aor.3.du=отъврѣзесте;aor.3.pl=отъврѣзешѧ;lpart.m.sg=отъврѣзлъ;lpart.m.du=отъврѣзла;lpart.m.pl=отъврѣзли;lpart.f.sg=отъврѣзла;lpart.f.du=отъврѣзлѣ;lpart.f.pl=отъврѣзлꙑ;lpart.n.sg=отъврѣзло;lpart.n.du=отъврѣзлѣ;lpart.n.pl=отъврѣзла	-	K:V:I:з	-
отъврѣщи.v	отъврѣщи	v	-	-	V:I:г	a	-	aor.1.sg=отъврѣжехъ;aor.1.du=отъврѣжеховѣ;aor.1.pl=отъврѣжехомъ;aor.2.du=отъврѣжеста;aor.2.pl=отъврѣжесте;aor.3.du=отъврѣжесте;aor.3.pl=отъврѣжешѧ	pres.1.sg=отъвръгѫ|отъврьгѫ;pres.1.pl=отъвръжемъ;pres.2.sg=отъвръжеши;pres.2.pl=отъвръжете;pres.3.sg=отъвръжетъ|отъврьжетъ;pres.3.pl=отвръзѫтъ|отъвръгѫтъ;aor.2.sg=отъвръже|отъврьже;aor.2.pl=отъвръгосте;aor.3.sg=отъвръже|отъврьже|отврьзе;aor.3.pl=отъвръгошꙙ|отвръгошꙙ|отврѣсѩ|отъвръгѫ;impv.1.pl=отъвръзѣмъ;impv.2.sg=отъвръѕи|отъврьзи|отъвръгни|отъвръзи;lpart.m.sg=отъвръглъ;lpart.m.pl=отъвръгли;part.past.act.short.m.sg.nom=отъвръгъ|отвръзъ|отврьзъ;part.past.act.short.m.sg.dat=отъвръгшоу;part.past.act.short.m.pl.dat=отъвръгъшемъ;part.past.act.long.m.sg.nom=отъвръгъи|отъвръгꙑ;part.past.act.long.m.pl.nom=отъвръгъшии;part.past.pass.short.m.sg.nom=отъвръжень|отьвръженъ;part.past.pass.short.m.sg.dat=отъвръженоу;part.past.pass.short.m.pl.nom=отъвръжени;part.past.pass.short.f.sg.nom=отъврьжена	K:V:I:г;U:	-
отъвьрзати.v	отъвьрзати	v	-	-	V:III:j	-	-	-	part.pres.act.long.m.pl.nom=отъвьржѫщии	K:V:III:j	-
отъвѣщавати.v	отъвѣщавати	v	-	-	V:III:aje	-	-	-	part.pres.act.long.m.pl.nom=отъвѣщаваѥмии;pres.2.sg=отъвѣштаваеши;pres.3.sg=отъвѣштаваѥтъ;impf.3.sg=отъвѣштавааше|отъвѣштаваше;impf.3.pl=отъвѣштаваахѫ;impv.2.sg=отъвѣштаваи;impv.2.du=отъвѣштаваита;part.pres.act.short.m.sg.nom=отьвѣштаваѧ;part.pres.act.short.m.sg.dat=отъвѣштаваѭштоу;part.pres.act.long.m.sg.gen=отъвѣштаваѭштаъго	K:V:III:aje;U:	-
отъвѣщати.v	отъвѣщати	v	-	-	V:III:aje	-	-	-	part.pres.act.long.m.pl.nom=отъвѣщаѥмии;pres.1.sg=отъвѣштаѭ;pres.1.du=отъвѣштаѥвѣ;pres.2.pl=отъвѣштаате;pres.3.sg=отъвѣштаѥтъ;aor.2.sg=отъвѣшта;aor.3.sg=отъвѣшта|отьвѣшта;aor.3.du=отъвѣштаста|отъвѣштасте;aor.3.pl=отъвѣшташѧ|отъвѣшташꙙ;impv.2.sg=отъвѣштаи;impv.2.pl=отъвѣштаите;part.pres.act.short.m.du.dat=отъвѣштаѭштема;part.pres.act.short.m.pl.nom=отъвѣштаѭште;part.pres.act.short.m.pl.dat=отъвѣштаѭштемъ;part.past.act.short.m.sg.nom=отъвѣштавъ|отъ|отьвѣштавъ|отъвѣщавъ;part.past.act.short.m.du.nom=отъвѣштавъша;part.past.act.short.m.pl.nom=отъвѣштавъше;part.past.act.short.m.pl.dat=отъвѣштавъшемъ;part.past.act.short.f.sg.nom=отъвѣштавъши;part.past.pass.short.n.sg.nom=отъвѣштано	K:V:III:aje;U:	-
